event_id,upstream_model_family,model_family,representation_seed,decision_seed,investor_group,contrast,comparison,baseline,expressed_reason_comparison,expressed_reason_baseline,expressed_reason_delta,uncertainty_frame_comparison,uncertainty_frame_baseline,uncertainty_frame_delta,composite_reasoning_comparison,composite_reasoning_baseline,composite_reasoning_delta
evt_0029,qwen3-235b-a22b,claude-sonnet-4.5,2,1,institutional,T3_minus_T2,T3,T2,0.17650520522072471,0.1719816335224109,0.0045235716983138274,0.1719538235262922,0.15380321982451547,0.018150603701776735,0.16363566184041192,0.1423483416173991,0.02128732022301283
evt_0029,qwen3-235b-a22b,claude-sonnet-4.5,2,1,institutional,T4_minus_T2,T4,T2,0.06564030185978725,0.1719816335224109,-0.10634133166262363,0.10579175757250485,0.15380321982451547,-0.048011462252010625,0.0646260091064355,0.1423483416173991,-0.0777223325109636
evt_0029,qwen3-235b-a22b,claude-sonnet-4.5,2,1,institutional,T4_minus_T3,T4,T3,0.06564030185978725,0.17650520522072471,-0.11086490336093746,0.10579175757250485,0.1719538235262922,-0.06616206595378736,0.0646260091064355,0.16363566184041192,-0.09900965273397642
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,all_profiles,T3_minus_T2,T3,T2,0.2192459726445327,0.1911697792290556,0.028076193415477096,0.18129486237057152,0.20108271963979382,-0.019787857269222303,0.1377517930381414,0.13111971952298826,0.006632073515153131
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,all_profiles,T4_minus_T2,T4,T2,0.12896423162233692,0.1911697792290556,-0.062205547606718675,0.18715043860671457,0.20108271963979382,-0.013932281033079252,0.10343561952818434,0.13111971952298826,-0.027684099994803923
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,all_profiles,T4_minus_T3,T4,T3,0.12896423162233692,0.2192459726445327,-0.09028174102219577,0.18715043860671457,0.18129486237057152,0.005855576236143051,0.10343561952818434,0.1377517930381414,-0.034316173509957054
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,retail,T3_minus_T2,T3,T2,0.23716080757408894,0.19813126220544608,0.039029545368642865,0.15139868696221495,0.19355047615575086,-0.042151789193535905,0.13552767519704342,0.13375520005233035,0.0017724751447130704
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,retail,T4_minus_T2,T4,T2,0.12914330455827475,0.19813126220544608,-0.06898795764717133,0.17740202902573074,0.19355047615575086,-0.016148447130020116,0.09855659214408091,0.13375520005233035,-0.03519860790824944
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,retail,T4_minus_T3,T4,T3,0.12914330455827475,0.23716080757408894,-0.1080175030158142,0.17740202902573074,0.15139868696221495,0.02600334206351579,0.09855659214408091,0.13552767519704342,-0.03697108305296251
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T3_minus_T2,T3,T2,0.25223798002885217,0.23198349281873076,0.020254487210121408,0.21778564271568301,0.2030442604973695,0.014741382218313503,0.16822133005463494,0.14924827414019673,0.01897305591443821
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T4_minus_T2,T4,T2,0.12644406324310434,0.23198349281873076,-0.10553942957562643,0.2004635339349086,0.2030442604973695,-0.0025807265624609166,0.11052181189498246,0.14924827414019673,-0.03872646224521427
evt_0029,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T4_minus_T3,T4,T3,0.12644406324310434,0.25223798002885217,-0.12579391678574783,0.2004635339349086,0.21778564271568301,-0.01732210878077442,0.11052181189498246,0.16822133005463494,-0.05769951815965248
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T3_minus_T2,T3,T2,0.1913499350516281,0.20541969166838547,-0.014069756616757384,0.15157304184327292,0.19756666393880243,-0.04599362209552951,0.12508283430845563,0.12664161869930118,-0.0015587843908455579
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T4_minus_T2,T4,T2,0.12896423162233692,0.20541969166838547,-0.07645546004604856,0.18715043860671457,0.19756666393880243,-0.010416225332087858,0.10343561952818434,0.12664161869930118,-0.023205999171116848
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T4_minus_T3,T4,T3,0.12896423162233692,0.1913499350516281,-0.06238570342929117,0.18715043860671457,0.15157304184327292,0.035577396763441654,0.10343561952818434,0.12508283430845563,-0.02164721478027129
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T3_minus_T2,T3,T2,0.19712824140244378,0.214793384173953,-0.017665142771509212,0.15250118531948928,0.19014206088031002,-0.03764087556082074,0.11756011517177796,0.14390842274618296,-0.026348307574404997
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T4_minus_T2,T4,T2,0.12914330455827475,0.214793384173953,-0.08565007961567825,0.17740202902573074,0.19014206088031002,-0.012740031854579281,0.09855659214408091,0.14390842274618296,-0.045351830602102045
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T4_minus_T3,T4,T3,0.12914330455827475,0.19712824140244378,-0.06798493684416904,0.17740202902573074,0.15250118531948928,0.02490084370624146,0.09855659214408091,0.11756011517177796,-0.019003523027697047
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T3_minus_T2,T3,T2,0.21460115494885446,0.2221250995882524,-0.007523944639397956,0.15536618148991324,0.22328459689156277,-0.06791841540164953,0.14564477505197607,0.12778156769455098,0.01786320735742508
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T4_minus_T2,T4,T2,0.12644406324310434,0.2221250995882524,-0.09568103634514807,0.2004635339349086,0.22328459689156277,-0.022821062956654176,0.11052181189498246,0.12778156769455098,-0.017259755799568524
evt_0029,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T4_minus_T3,T4,T3,0.12644406324310434,0.21460115494885446,-0.08815709170575012,0.2004635339349086,0.15536618148991324,0.04509735244499535,0.11052181189498246,0.14564477505197607,-0.035122963156993606
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T3_minus_T2,T3,T2,0.10502622882321852,0.12496955598986488,-0.01994332716664636,0.1863891653512341,0.17842049160488907,0.007968673746345023,0.08823350555038291,0.09953878921083954,-0.011305283660456633
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T4_minus_T2,T4,T2,0.11954371133399246,0.12496955598986488,-0.005425844655872425,0.12783513066415078,0.17842049160488907,-0.05058536094073829,0.09492789828492716,0.09953878921083954,-0.004610890925912381
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T4_minus_T3,T4,T3,0.11954371133399246,0.10502622882321852,0.014517482510773935,0.12783513066415078,0.1863891653512341,-0.05855403468708331,0.09492789828492716,0.08823350555038291,0.006694392734544252
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,retail,T3_minus_T2,T3,T2,0.1028122407431537,0.14864910223025116,-0.04583686148709745,0.13733494583720868,0.2103214961588082,-0.07298655032159954,0.08673309288553548,0.111753795677901,-0.025020702792365526
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,retail,T4_minus_T2,T4,T2,0.14576670182569568,0.14864910223025116,-0.0028824004045554796,0.1338044646272842,0.2103214961588082,-0.076517031531524,0.11677154512418353,0.111753795677901,0.005017749446282527
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,retail,T4_minus_T3,T4,T3,0.14576670182569568,0.1028122407431537,0.04295446108254197,0.1338044646272842,0.13733494583720868,-0.0035304812099244687,0.11677154512418353,0.08673309288553548,0.030038452238648053
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T3_minus_T2,T3,T2,0.10634468681420424,0.12871864249352954,-0.022373955679325305,0.23021187630738102,0.15649363944259978,0.07371823686478124,0.08647330633790444,0.10698815995534604,-0.020514853617441597
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T4_minus_T2,T4,T2,0.10199731631068237,0.12871864249352954,-0.02672132618284717,0.1431552761350513,0.15649363944259978,-0.013338363307548479,0.07956170350518542,0.10698815995534604,-0.02742645645016062
evt_0029,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T4_minus_T3,T4,T3,0.10199731631068237,0.10634468681420424,-0.004347370503521866,0.1431552761350513,0.23021187630738102,-0.08705660017232972,0.07956170350518542,0.08647330633790444,-0.0069116028327190215
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T3_minus_T2,T3,T2,0.08812679210182697,0.11613647810331046,-0.028009686001483486,0.20162666076399485,0.21090355285950768,-0.009276892095512829,0.06936105279991851,0.09555370885641429,-0.026192656056495775
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T4_minus_T2,T4,T2,0.11954371133399246,0.11613647810331046,0.003407233230681997,0.12783513066415078,0.21090355285950768,-0.0830684221953569,0.09492789828492716,0.09555370885641429,-0.0006258105714871259
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T4_minus_T3,T4,T3,0.11954371133399246,0.08812679210182697,0.03141691923216548,0.12783513066415078,0.20162666076399485,-0.07379153009984407,0.09492789828492716,0.06936105279991851,0.02556684548500865
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,retail,T3_minus_T2,T3,T2,0.08013153375431492,0.139439996809867,-0.05930846305555207,0.23147329621504095,0.16902992437005546,0.062443371844985496,0.06254757984432642,0.11577239650437364,-0.05322481666004722
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,retail,T4_minus_T2,T4,T2,0.14576670182569568,0.139439996809867,0.0063267050158286875,0.1338044646272842,0.16902992437005546,-0.03522545974277125,0.11677154512418353,0.11577239650437364,0.0009991486198098892
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,retail,T4_minus_T3,T4,T3,0.14576670182569568,0.08013153375431492,0.06563516807138076,0.1338044646272842,0.23147329621504095,-0.09766883158775674,0.11677154512418353,0.06254757984432642,0.05422396527985711
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T3_minus_T2,T3,T2,0.11212318817796951,0.10169549993186161,0.010427688246107902,0.21347200625745497,0.1553435822203981,0.05812842403705687,0.08913034272436808,0.08151684794940556,0.007613494774962523
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T4_minus_T2,T4,T2,0.10199731631068237,0.10169549993186161,0.00030181637882076284,0.1431552761350513,0.1553435822203981,-0.012188306085346795,0.07956170350518542,0.08151684794940556,-0.0019551444442201388
evt_0029,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T4_minus_T3,T4,T3,0.10199731631068237,0.11212318817796951,-0.01012587186728714,0.1431552761350513,0.21347200625745497,-0.07031673012240366,0.07956170350518542,0.08913034272436808,-0.009568639219182662
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T3_minus_T2,T3,T2,0.1279185758669247,0.12311259645028484,0.004805979416639863,0.2219596393769428,0.19050690186163044,0.03145273751531236,0.11291097373610465,0.10003520616003295,0.0128757675760717
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T2,T4,T2,0.06376572378996437,0.12311259645028484,-0.059346872660320474,0.1684474879053996,0.19050690186163044,-0.022059413956230844,0.04657696751557006,0.10003520616003295,-0.053458238644462884
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T3,T4,T3,0.06376572378996437,0.1279185758669247,-0.06415285207696034,0.1684474879053996,0.2219596393769428,-0.0535121514715432,0.04657696751557006,0.11291097373610465,-0.06633400622053459
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T3_minus_T2,T3,T2,0.10282905406861763,0.12990448845908595,-0.02707543439046832,0.20905382853405582,0.17588509422955817,0.033168734304497655,0.08871157825576974,0.10513010170612265,-0.016418523450352912
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T4_minus_T2,T4,T2,0.07173700202689316,0.12990448845908595,-0.058167486432192786,0.21015402147640005,0.17588509422955817,0.034268927246841885,0.052525368776439076,0.10513010170612265,-0.052604732929683574
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T4_minus_T3,T4,T3,0.07173700202689316,0.10282905406861763,-0.031092052041724466,0.21015402147640005,0.20905382853405582,0.0011001929423442303,0.052525368776439076,0.08871157825576974,-0.03618620947933066
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T3_minus_T2,T3,T2,0.17021990482449345,0.13110784380698964,0.03911206101750381,0.2874304523102491,0.24785127232702486,0.039579179983224244,0.15469778659283837,0.106868199959288,0.04782958663355037
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T4_minus_T2,T4,T2,0.061699689906300204,0.13110784380698964,-0.06940815390068944,0.15931100940867318,0.24785127232702486,-0.08854026291835168,0.04540204257394994,0.106868199959288,-0.061466157385338054
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T4_minus_T3,T4,T3,0.061699689906300204,0.17021990482449345,-0.10852021491819325,0.15931100940867318,0.2874304523102491,-0.12811944290157593,0.04540204257394994,0.15469778659283837,-0.10929574401888842
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T3_minus_T2,T3,T2,0.1234232117610423,0.12868367838548767,-0.005260466624445362,0.15653196981401596,0.14323068215828008,0.013301287655735877,0.10510959012465432,0.0960337537539596,0.009075836370694715
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T2,T4,T2,0.06376572378996437,0.12868367838548767,-0.0649179545955233,0.1684474879053996,0.14323068215828008,0.025216805747119514,0.04657696751557006,0.0960337537539596,-0.04945678623838954
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T3,T4,T3,0.06376572378996437,0.1234232117610423,-0.059657487971077935,0.1684474879053996,0.15653196981401596,0.011915518091383637,0.04657696751557006,0.10510959012465432,-0.058532622609084255
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T3_minus_T2,T3,T2,0.11954533380784384,0.14791584245912137,-0.028370508651277535,0.14915010985434893,0.12336074829978332,0.025789361554565612,0.10513006928913743,0.11739353014586622,-0.012263460856728789
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T4_minus_T2,T4,T2,0.07173700202689316,0.14791584245912137,-0.07617884043222821,0.21015402147640005,0.12336074829978332,0.08679327317661674,0.052525368776439076,0.11739353014586622,-0.06486816136942714
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T4_minus_T3,T4,T3,0.07173700202689316,0.11954533380784384,-0.047808331780950675,0.21015402147640005,0.14915010985434893,0.06100391162205113,0.052525368776439076,0.10513006928913743,-0.05260470051269835
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T3_minus_T2,T3,T2,0.12636908732580246,0.10741807231079215,0.018951015015010314,0.14249764063488132,0.09168386994438706,0.05081377069049427,0.10527679256467411,0.07725521130686226,0.028021581257811845
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T4_minus_T2,T4,T2,0.061699689906300204,0.10741807231079215,-0.04571838240449194,0.15931100940867318,0.09168386994438706,0.06762713946428613,0.04540204257394994,0.07725521130686226,-0.03185316873291232
evt_0029,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T4_minus_T3,T4,T3,0.061699689906300204,0.12636908732580246,-0.06466939741950226,0.15931100940867318,0.14249764063488132,0.01681336877379186,0.04540204257394994,0.10527679256467411,-0.05987474999072417
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T3_minus_T2,T3,T2,0.06248321696951478,0.060632514397910856,0.0018507025716039266,0.1197445905482216,0.13808592853564045,-0.01834133798741884,0.057207573128507015,0.05736604741149766,-0.00015847428299064353
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T2,T4,T2,0.050483110531404,0.060632514397910856,-0.010149403866506854,0.06728632273134662,0.13808592853564045,-0.07079960580429383,0.04369277155655456,0.05736604741149766,-0.013673275854943101
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T3,T4,T3,0.050483110531404,0.06248321696951478,-0.01200010643811078,0.06728632273134662,0.1197445905482216,-0.05245826781687499,0.04369277155655456,0.057207573128507015,-0.013514801571952458
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,retail,T3_minus_T2,T3,T2,0.07619370620074672,0.07747647043456225,-0.0012827642338155282,0.12325138403982254,0.11043434055679265,0.012817043483029894,0.06752899230807781,0.07152187723569729,-0.003992884927619483
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,retail,T4_minus_T2,T4,T2,0.0550119470783868,0.07747647043456225,-0.02246452335617545,0.07805453794809243,0.11043434055679265,-0.032379802608700214,0.04496002940243504,0.07152187723569729,-0.02656184783326225
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,retail,T4_minus_T3,T4,T3,0.0550119470783868,0.07619370620074672,-0.021181759122359922,0.07805453794809243,0.12325138403982254,-0.04519684609173011,0.04496002940243504,0.06752899230807781,-0.022568962905642767
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T3_minus_T2,T3,T2,0.050047656633301796,0.05201782393834694,-0.0019701673050451438,0.10654868709068398,0.14509552738429,-0.03854684029360601,0.04486110063854417,0.05300586654490234,-0.008144765906358167
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T4_minus_T2,T4,T2,0.05261753166526756,0.05201782393834694,0.0005997077269206189,0.05785028467718528,0.14509552738429,-0.08724524270710471,0.049433761013054446,0.05300586654490234,-0.003572105531847891
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T4_minus_T3,T4,T3,0.05261753166526756,0.050047656633301796,0.0025698750319657626,0.05785028467718528,0.10654868709068398,-0.048698402413498695,0.049433761013054446,0.04486110063854417,0.004572660374510276
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T3_minus_T2,T3,T2,0.06491958933747229,0.04790624261557239,0.017013346721899893,0.12274102915226019,0.1210411318068061,0.0016998973454540878,0.06101100245461989,0.03946950378799711,0.021541498666622784
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T2,T4,T2,0.050483110531404,0.04790624261557239,0.0025768679158316085,0.06728632273134662,0.1210411318068061,-0.053754809075459487,0.04369277155655456,0.03946950378799711,0.00422326776855745
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T3,T4,T3,0.050483110531404,0.06491958933747229,-0.014436478806068284,0.06728632273134662,0.12274102915226019,-0.055454706420913574,0.04369277155655456,0.06101100245461989,-0.017318230898065334
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T3_minus_T2,T3,T2,0.07283782907823706,0.046876297023629,0.025961532054608064,0.10165769511182239,0.09041366534085175,0.011244029770970637,0.07466907395414317,0.035955891506073624,0.038713182448069546
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T4_minus_T2,T4,T2,0.0550119470783868,0.046876297023629,0.008135650054757804,0.07805453794809243,0.09041366534085175,-0.012359127392759323,0.04496002940243504,0.035955891506073624,0.009004137896361418
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T4_minus_T3,T4,T3,0.0550119470783868,0.07283782907823706,-0.01782588199985026,0.07805453794809243,0.10165769511182239,-0.02360315716372996,0.04496002940243504,0.07466907395414317,-0.029709044551708128
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T3_minus_T2,T3,T2,0.05732471324130615,0.0511185839875268,0.006206129253779349,0.14461774459551013,0.1323858475552516,0.012231897040258538,0.04822054607758739,0.045698634664357585,0.0025219114132298062
evt_0030,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T4_minus_T2,T4,T2,0.05261753166526756,0.0511185839875268,0.0014989476777407598,0.05785028467718528,0.1323858475552516,-0.07453556287806631,0.049433761013054446,0.045698634664357585,0.0037351263486968614
