event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.023570226039551584,0.03333333333333333,0.025,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.28988609210036703,0.5189255189255189,0.48107448107448114,1.0,0.0,0.0,0.0,0.05869066666666667,0.05869066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.023921166824012206,0.036666666666666674,0.0275,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.36770830651035874,0.5151515151515151,0.48484848484848486,1.0,0.0,0.0,0.0,0.05369066666666667,0.05369066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.02266911751455907,0.027333333333333334,0.04000000000000001,0.022360679774997918,0.0,1.0,0.0,1.0,0.0,0.3036200355072617,0.49478965478965475,0.5052103452103452,0.8888888888888887,0.11111111111111127,0.0,0.0,0.06035733333333334,0.06035733333333334
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.02160246899469287,0.03333333333333333,0.025,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.3182408659130127,0.5126262626262627,0.48737373737373735,1.0,0.0,0.0,0.0,0.062024,0.062024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.023570226039551587,0.03333333333333333,0.025,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.3233656980278968,0.41391941391941395,0.586080586080586,0.7777777777777777,0.22222222222222232,0.0,0.0,0.05869066666666667,0.05869066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0018633899812498264,0.0020666666666666685,0.0015000000000000013,0.022912878474779224,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.25361801697201014,0.7464646464646464,0.2535353535353536,1.0,0.0,0.0,0.0,0.03819066666666667,0.03819066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.024494897427831803,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.28002286135358595,0.6444444444444444,0.3555555555555556,1.0,0.0,0.0,0.0,0.03869066666666667,0.03869066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0009428090415820641,0.0013333333333333346,0.0010000000000000009,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.248905884023797,0.8757575757575758,0.12424242424242415,1.0,0.0,0.0,0.0,0.03769066666666667,0.03769066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.018089284734953515,0.018799999999999997,0.008,0.031446603773522014,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.24308076661462347,0.8376094276094277,0.1623905723905723,1.0,0.0,0.0,0.0,0.047357333333333335,0.047357333333333335
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.021602468994692866,0.03333333333333333,0.024999999999999994,0.02867441755680873,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2500227896320169,0.8425925925925926,0.15740740740740744,1.0,0.0,0.0,0.0,0.057024,0.057024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0009428090415820641,0.0013333333333333346,0.0010000000000000009,0.024494897427831803,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2429254029985404,0.7999999999999999,0.20000000000000007,1.0,0.0,0.0,0.0,0.03769066666666667,0.03769066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0071102430025671804,0.009600000000000001,0.011,0.018633899812498224,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.3309382498860524,0.7248484848484847,0.27515151515151526,1.0,0.0,0.0,0.0,0.025690666666666667,0.025690666666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.008498365855987976,0.01333333333333333,0.009999999999999998,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.330413016677818,0.6969696969696969,0.3030303030303031,1.0,0.0,0.0,0.0,0.02869066666666667,0.02869066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.003299831645537222,0.005333333333333333,0.004000000000000002,0.023570226039551553,0.0,1.0,0.0,1.0,0.0,0.27635647402972574,0.8121212121212121,0.18787878787878787,1.0,0.0,0.0,0.0,0.022690666666666665,0.022690666666666665
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.004714045207910317,0.005600000000000002,0.0022499999999999985,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4314544685962597,0.8138888888888888,0.18611111111111123,1.0,0.0,0.0,0.0,0.022357333333333337,0.022357333333333337
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0062360956446232355,0.01,0.0075,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.38387682197835254,0.9166666666666666,0.08333333333333337,1.0,0.0,0.0,0.0,0.02369066666666667,0.02369066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0014142135623730948,0.0019999999999999996,0.0014999999999999996,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.5093846633144591,0.6851851851851851,0.3148148148148149,1.0,0.0,0.0,0.0,0.021024,0.021024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0022912878474779194,0.0025999999999999994,0.0022499999999999985,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2899108768468785,0.6590235690235692,0.3409764309764308,0.8333333333333334,0.16666666666666663,0.0,0.0,0.023524,0.023524
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0014142135623730948,0.0019999999999999996,0.0014999999999999979,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2952932778608281,0.4570707070707071,0.5429292929292928,0.6666666666666666,0.33333333333333337,0.0,0.0,0.024024,0.024024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.002828427124746189,0.003999999999999999,0.002999999999999999,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2956357767590792,0.8000000000000002,0.19999999999999984,1.0,0.0,0.0,0.0,0.023024,0.023024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0,0.0,0.0,0.022360679774997876,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.24847819283100842,0.8214814814814815,0.17851851851851852,0.8222222222222222,0.1777777777777778,0.0,0.0,0.025023999999999994,0.025023999999999994
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0,0.0,0.0,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.296278253639678,0.9166666666666666,0.08333333333333337,1.0,0.0,0.0,0.0,0.025024,0.025024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0,0.0,0.0,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.1747303634425684,0.7999999999999999,0.20000000000000007,0.7777777777777777,0.22222222222222232,0.0,0.0,0.025024,0.025024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.01950783318453271,0.022000000000000002,0.007499999999999993,0.022360679774997918,0.0,1.0,0.0,1.0,0.0,0.24826831223685364,0.6955026455026455,0.3044973544973545,1.0,0.0,0.0,0.0,0.05035733333333334,0.05035733333333334
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.023570226039551584,0.03333333333333333,0.025,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.2803480204996515,0.6296296296296297,0.37037037037037035,1.0,0.0,0.0,0.0,0.05869066666666667,0.05869066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.00816496580927726,0.01333333333333333,0.009999999999999998,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.23106281240363125,0.719047619047619,0.28095238095238095,1.0,0.0,0.0,0.0,0.042024000000000006,0.042024000000000006
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.024267032964268395,0.030666666666666665,0.04000000000000001,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.31364077196249673,0.7344444444444442,0.26555555555555577,0.8222222222222221,0.17777777777777792,0.0,0.0,0.05869066666666667,0.05869066666666667
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.02160246899469287,0.03333333333333333,0.025,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.3320753857193658,0.65,0.35,0.7777777777777777,0.22222222222222232,0.0,0.0,0.062024,0.062024
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.026246692913372706,0.04,0.030000000000000002,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.32376922926794577,0.7777777777777777,0.22222222222222232,0.7777777777777777,0.22222222222222232,0.0,0.0,0.055357333333333335,0.055357333333333335
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.004533823502911816,0.005466666666666667,0.008,0.026925824035672542,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2978160360134726,0.6423154623154622,0.3576845376845378,0.8222222222222222,0.1777777777777778,0.0,0.0,0.040690666666666674,0.040690666666666674
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.004714045207910318,0.006666666666666668,0.0049999999999999975,0.024494897427831803,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.30118000864682465,0.5881895881895881,0.4118104118104119,0.7777777777777777,0.22222222222222232,0.0,0.0,0.043690666666666676,0.043690666666666676
evt_0001,DRI,DARDEN RESTAURANTS INC,2026-03-19,large_cap,Consumer Discretionary,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.007024,mixed,0.0009428090415820641,0.0013333333333333346,0.0010000000000000009,0.02828427124746193,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3168703620188423,0.6858974358974358,0.3141025641025642,0.7777777777777777,0.22222222222222232,0.0,0.0,0.03769066666666667,0.03769066666666667
